,longitude,latitude,uptown,park_area,office_area,industrial_zone,tourist_area
1528,55.71484839544173,37.58413252254795,1,0,0,0,0
1529,55.71451047745206,37.58379460455828,1,0,0,0,0
1530,55.71438679088345,37.583333,1,0,0,0,0
1531,55.71451047745206,37.58287139544173,1,0,0,0,0
1532,55.71484839544173,37.58253347745206,1,0,0,0,0
1533,55.71531,37.58240979088345,1,0,0,0,0
1534,55.71577160455828,37.58253347745206,1,0,0,0,0
1535,55.716109522547946,37.58287139544173,1,0,0,0,0
1536,55.7192049947535,37.583333,1,0,0,0,0
1537,55.71868316440413,37.58528049737675,1,0,0,0,0
1538,55.71725749737675,37.586706164404134,1,0,0,0,0
1539,55.71531,37.5872279947535,1,0,0,0,0
1540,55.713362502623255,37.586706164404134,1,0,0,0,0
1541,55.71193683559587,37.58528049737675,1,0,0,0,0
1542,55.71141500524651,37.583333,1,0,0,0,0
1543,55.71193683559587,37.581385502623256,1,0,0,0,0
1544,55.713362502623255,37.57995983559587,1,0,0,0,0
1545,55.71531,37.57943800524651,1,0,0,0,0
1546,55.71725749737675,37.57995983559587,1,0,0,0,0
1547,55.71868316440413,37.581385502623256,1,0,0,0,0
1548,55.71994837271205,37.583333,1,0,0,0,0
1549,55.71932694860085,37.58565218635602,1,0,0,0,0
1550,55.71762918635602,37.58734994860085,1,0,0,0,0
1551,55.71531,37.58797137271205,1,0,0,0,0
1552,55.712990813643984,37.58734994860085,1,0,0,0,0
1553,55.71129305139915,37.58565218635602,1,0,0,0,0
1554,55.71067162728796,37.583333,1,0,0,0,0
1555,55.71129305139915,37.581013813643985,1,0,0,0,0
1556,55.712990813643984,37.579316051399154,1,0,0,0,0
1557,55.71531,37.57869462728796,1,0,0,0,0
1558,55.71762918635602,37.579316051399154,1,0,0,0,0
1559,55.71932694860085,37.581013813643985,1,0,0,0,0
1560,55.72017343128237,37.583333,1,0,0,0,0
1561,55.71952185504009,37.58576471564118,1,0,0,0,0
1562,55.71774171564118,37.58754485504009,1,0,0,0,0
1563,55.71531,37.58819643128237,1,0,0,0,0
1564,55.71287828435882,37.58754485504009,1,0,0,0,0
1565,55.71109814495991,37.58576471564118,1,0,0,0,0
1566,55.710446568717636,37.583333,1,0,0,0,0
1567,55.71109814495991,37.58090128435882,1,0,0,0,0
1568,55.71287828435882,37.57912114495991,1,0,0,0,0
1569,55.71531,37.57846956871764,1,0,0,0,0
1570,55.71774171564118,37.57912114495991,1,0,0,0,0
1571,55.71952185504009,37.58090128435882,1,0,0,0,0
1572,55.71751423220875,37.583333,0,0,0,0,1
1573,55.71721892108862,37.58443511610438,0,0,0,0,1
1574,55.71641211610438,37.585241921088624,0,0,0,0,1
1575,55.71531,37.58553723220875,0,0,0,0,1
1576,55.714207883895625,37.585241921088624,0,0,0,0,1
1577,55.71340107891138,37.58443511610438,0,0,0,0,1
1578,55.713105767791255,37.583333,0,0,0,0,1
1579,55.71340107891138,37.582230883895626,0,0,0,0,1
1580,55.714207883895625,37.58142407891138,0,0,0,0,1
1581,55.71531,37.581128767791256,0,0,0,0,1
1582,55.71641211610438,37.58142407891138,0,0,0,0,1
1583,55.71721892108862,37.582230883895626,0,0,0,0,1
1584,55.71698847365839,37.583333,0,0,0,0,0
1585,55.71676360082775,37.5841722368292,0,0,0,0,0
1586,55.716149236829196,37.58478660082775,0,0,0,0,0
1587,55.71531,37.58501147365839,0,0,0,0,0
1588,55.71447076317081,37.58478660082775,0,0,0,0,0
1589,55.71385639917226,37.5841722368292,0,0,0,0,0
1590,55.713631526341615,37.583333,0,0,0,0,0
1591,55.71385639917226,37.58249376317081,0,0,0,0,0
1592,55.71447076317081,37.58187939917226,0,0,0,0,0
1593,55.71531,37.581654526341616,0,0,0,0,0
1594,55.716149236829196,37.58187939917226,0,0,0,0,0
1595,55.71676360082775,37.58249376317081,0,0,0,0,0
1596,55.71566825461674,37.583333,0,0,0,0,0
1597,55.71562025759911,37.58351212730837,0,0,0,0,0
1598,55.715489127308366,37.583643257599114,0,0,0,0,0
1599,55.71531,37.58369125461674,0,0,0,0,0
1600,55.71513087269164,37.583643257599114,0,0,0,0,0
1601,55.71499974240089,37.58351212730837,0,0,0,0,0
1602,55.71495174538327,37.583333,0,0,0,0,0
1603,55.71499974240089,37.58315387269164,0,0,0,0,0
1604,55.71513087269164,37.58302274240089,0,0,0,0,0
1605,55.71531,37.58297474538327,0,0,0,0,0
1606,55.715489127308366,37.58302274240089,0,0,0,0,0
1607,55.71562025759911,37.58315387269164,0,0,0,0,0
1608,55.72116354264294,37.583333,0,1,0,0,0
1609,55.72037931663092,37.58625977132147,0,1,0,0,0
1610,55.71823677132147,37.58840231663092,0,1,0,0,0
1611,55.71531,37.58918654264294,0,1,0,0,0
1612,55.71238322867853,37.58840231663092,0,1,0,0,0
1613,55.710240683369086,37.58625977132147,0,1,0,0,0
1614,55.709456457357064,37.583333,0,1,0,0,0
1615,55.710240683369086,37.580406228678534,0,1,0,0,0
1616,55.71238322867853,37.57826368336909,0,1,0,0,0
1617,55.71531,37.577479457357065,0,1,0,0,0
1618,55.71823677132147,37.57826368336909,0,1,0,0,0
1619,55.72037931663092,37.580406228678534,0,1,0,0,0
1620,55.721565362682306,37.583333,0,1,0,0,0
1621,55.72072730299276,37.58646068134116,0,1,0,0,0
1622,55.71843768134116,37.588750302992764,0,1,0,0,0
1623,55.71531,37.589588362682306,0,1,0,0,0
1624,55.71218231865885,37.588750302992764,0,1,0,0,0
1625,55.70989269700724,37.58646068134116,0,1,0,0,0
1626,55.7090546373177,37.583333,0,1,0,0,0
1627,55.70989269700724,37.58020531865885,0,1,0,0,0
1628,55.71218231865885,37.57791569700724,0,1,0,0,0
1629,55.71531,37.5770776373177,0,1,0,0,0
1630,55.71843768134116,37.57791569700724,0,1,0,0,0
1631,55.72072730299276,37.58020531865885,0,1,0,0,0
1632,55.72313816539596,37.583333,0,1,0,0,0
1633,55.72208939009792,37.58724708269798,0,1,0,0,0
1634,55.71922408269798,37.59011239009792,0,1,0,0,0
1635,55.71531,37.59116116539596,0,1,0,0,0
1636,55.71139591730203,37.59011239009792,0,1,0,0,0
1637,55.708530609902084,37.58724708269798,0,1,0,0,0
1638,55.707481834604046,37.583333,0,1,0,0,0
1639,55.708530609902084,37.57941891730203,0,1,0,0,0
1640,55.71139591730203,37.576553609902085,0,1,0,0,0
1641,55.71531,37.57550483460405,0,1,0,0,0
1642,55.71922408269798,37.576553609902085,0,1,0,0,0
1643,55.72208939009792,37.57941891730203,0,1,0,0,0
1644,55.721686926548855,37.583333,0,0,1,0,0
1645,55.72083258038938,37.58652146327443,0,0,1,0,0
1646,55.71849846327443,37.58885558038938,0,0,1,0,0
1647,55.71531,37.589709926548856,0,0,1,0,0
1648,55.712121536725576,37.58885558038938,0,0,1,0,0
1649,55.70978741961063,37.58652146327443,0,0,1,0,0
1650,55.70893307345115,37.583333,0,0,1,0,0
1651,55.70978741961063,37.58014453672558,0,0,1,0,0
1652,55.712121536725576,37.57781041961063,0,0,1,0,0
1653,55.71531,37.57695607345115,0,0,1,0,0
1654,55.71849846327443,37.57781041961063,0,0,1,0,0
1655,55.72083258038938,37.58014453672558,0,0,1,0,0
1656,55.719593831858106,37.583333,0,0,0,0,1
1657,55.71901990721466,37.585474915929055,0,0,0,0,1
1658,55.717451915929054,37.58704290721466,0,0,0,0,1
1659,55.71531,37.58761683185811,0,0,0,0,1
1660,55.71316808407095,37.58704290721466,0,0,0,0,1
1661,55.711600092785346,37.585474915929055,0,0,0,0,1
1662,55.7110261681419,37.583333,0,0,0,0,1
1663,55.711600092785346,37.58119108407095,0,0,0,0,1
1664,55.71316808407095,37.57962309278535,0,0,0,0,1
1665,55.71531,37.5790491681419,0,0,0,0,1
1666,55.717451915929054,37.57962309278535,0,0,0,0,1
1667,55.71901990721466,37.58119108407095,0,0,0,0,1
1668,55.71871328490309,37.583333,0,0,0,0,0
1669,55.71825733118239,37.58503464245155,0,0,0,0,0
1670,55.717011642451546,37.586280331182394,0,0,0,0,0
1671,55.71531,37.58673628490309,0,0,0,0,0
1672,55.71360835754846,37.586280331182394,0,0,0,0,0
1673,55.71236266881761,37.58503464245155,0,0,0,0,0
1674,55.711906715096916,37.583333,0,0,0,0,0
1675,55.71236266881761,37.58163135754846,0,0,0,0,0
1676,55.71360835754846,37.58038566881761,0,0,0,0,0
1677,55.71531,37.57992971509692,0,0,0,0,0
1678,55.717011642451546,37.58038566881761,0,0,0,0,0
1679,55.71825733118239,37.58163135754846,0,0,0,0,0
1680,55.71728894762592,37.583333,0,0,0,0,1
1681,55.7170238189168,37.58432247381296,0,0,0,0,1
1682,55.71629947381296,37.5850468189168,0,0,0,0,1
1683,55.71531,37.58531194762592,0,0,0,0,1
1684,55.714320526187045,37.5850468189168,0,0,0,0,1
1685,55.713596181083204,37.58432247381296,0,0,0,0,1
1686,55.71333105237409,37.583333,0,0,0,0,1
1687,55.713596181083204,37.582343526187046,0,0,0,0,1
1688,55.714320526187045,37.581619181083205,0,0,0,0,1
1689,55.71531,37.58135405237409,0,0,0,0,1
1690,55.71629947381296,37.581619181083205,0,0,0,0,1
1691,55.7170238189168,37.582343526187046,0,0,0,0,1
1692,55.7181464147544,37.583333,1,0,0,0,0
1693,55.71776640723298,37.5847512073772,1,0,0,0,0
1694,55.7167282073772,37.58578940723298,1,0,0,0,0
1695,55.71531,37.5861694147544,1,0,0,0,0
1696,55.7138917926228,37.58578940723298,1,0,0,0,0
1697,55.712853592767026,37.5847512073772,1,0,0,0,0
1698,55.712473585245604,37.583333,1,0,0,0,0
1699,55.712853592767026,37.581914792622804,1,0,0,0,0
1700,55.7138917926228,37.58087659276703,1,0,0,0,0
1701,55.71531,37.580496585245605,1,0,0,0,0
1702,55.7167282073772,37.58087659276703,1,0,0,0,0
1703,55.71776640723298,37.581914792622804,1,0,0,0,0
1704,55.71571793648713,37.583333,0,0,0,0,0
1705,55.71566328336099,37.58353696824357,0,0,0,0,0
1706,55.71551396824357,37.58368628336099,0,0,0,0,0
1707,55.71531,37.58374093648713,0,0,0,0,0
1708,55.715106031756434,37.58368628336099,0,0,0,0,0
1709,55.714956716639016,37.58353696824357,0,0,0,0,0
1710,55.714902063512874,37.583333,0,0,0,0,0
1711,55.714956716639016,37.583129031756435,0,0,0,0,0
1712,55.715106031756434,37.58297971663902,0,0,0,0,0
1713,55.71531,37.582925063512874,0,0,0,0,0
1714,55.71551396824357,37.58297971663902,0,0,0,0,0
1715,55.71566328336099,37.583129031756435,0,0,0,0,0
1716,55.716981080876806,37.583333,0,0,0,0,1
1717,55.71675719849109,37.584168540438405,0,0,0,0,1
1718,55.716145540438404,37.58478019849109,0,0,0,0,1
1719,55.71531,37.58500408087681,0,0,0,0,1
1720,55.7144744595616,37.58478019849109,0,0,0,0,1
1721,55.71386280150892,37.584168540438405,0,0,0,0,1
1722,55.7136389191232,37.583333,0,0,0,0,1
1723,55.71386280150892,37.5824974595616,0,0,0,0,1
1724,55.7144744595616,37.58188580150892,0,0,0,0,1
1725,55.71531,37.5816619191232,0,0,0,0,1
1726,55.716145540438404,37.58188580150892,0,0,0,0,1
1727,55.71675719849109,37.5824974595616,0,0,0,0,1
1728,55.71765555902319,37.583333,0,0,0,1,0
1729,55.71734131370016,37.584505779511595,0,0,0,1,0
1730,55.716482779511594,37.58536431370016,0,0,0,1,0
1731,55.71531,37.585678559023194,0,0,0,1,0
1732,55.71413722048841,37.58536431370016,0,0,0,1,0
1733,55.713278686299844,37.584505779511595,0,0,0,1,0
1734,55.71296444097681,37.583333,0,0,0,1,0
1735,55.713278686299844,37.58216022048841,0,0,0,1,0
1736,55.71413722048841,37.581301686299845,0,0,0,1,0
1737,55.71531,37.58098744097681,0,0,0,1,0
1738,55.716482779511594,37.581301686299845,0,0,0,1,0
1739,55.71734131370016,37.58216022048841,0,0,0,1,0
1740,55.72068999493696,37.583333,0,0,1,0,0
1741,55.719969212287644,37.58602299746848,0,0,1,0,0
1742,55.71799999746848,37.587992212287645,0,0,1,0,0
1743,55.71531,37.58871299493696,0,0,1,0,0
1744,55.71262000253152,37.587992212287645,0,0,1,0,0
1745,55.71065078771236,37.58602299746848,0,0,1,0,0
1746,55.70993000506304,37.583333,0,0,1,0,0
1747,55.71065078771236,37.580643002531524,0,0,1,0,0
1748,55.71262000253152,37.57867378771236,0,0,1,0,0
1749,55.71531,37.577953005063044,0,0,1,0,0
1750,55.71799999746848,37.57867378771236,0,0,1,0,0
1751,55.719969212287644,37.580643002531524,0,0,1,0,0
1752,55.7188510658093,37.583333,0,0,1,0,0
1753,55.71837665294732,37.58510353290465,0,0,1,0,0
1754,55.717080532904646,37.58639965294732,0,0,1,0,0
1755,55.71531,37.5868740658093,0,0,1,0,0
1756,55.71353946709536,37.58639965294732,0,0,1,0,0
1757,55.712243347052684,37.58510353290465,0,0,1,0,0
1758,55.71176893419071,37.583333,0,0,1,0,0
1759,55.712243347052684,37.58156246709536,0,0,1,0,0
1760,55.71353946709536,37.580266347052685,0,0,1,0,0
1761,55.71531,37.57979193419071,0,0,1,0,0
1762,55.717080532904646,37.580266347052685,0,0,1,0,0
1763,55.71837665294732,37.58156246709536,0,0,1,0,0
1764,55.71984694492413,37.583333,0,0,1,0,0
1765,55.719239109559865,37.585601472462066,0,0,1,0,0
1766,55.717578472462066,37.587262109559866,0,0,1,0,0
1767,55.71531,37.58786994492413,0,0,1,0,0
1768,55.71304152753794,37.587262109559866,0,0,1,0,0
1769,55.71138089044014,37.585601472462066,0,0,1,0,0
1770,55.710773055075876,37.583333,0,0,1,0,0
1771,55.71138089044014,37.58106452753794,0,0,1,0,0
1772,55.71304152753794,37.57940389044014,0,0,1,0,0
1773,55.71531,37.57879605507588,0,0,1,0,0
1774,55.717578472462066,37.57940389044014,0,0,1,0,0
1775,55.719239109559865,37.58106452753794,0,0,1,0,0
1776,55.71847371105976,37.583333,0,0,1,0,0
1777,55.718049854147985,37.58491485552988,0,0,1,0,0
1778,55.71689185552988,37.586072854147986,0,0,1,0,0
1779,55.71531,37.58649671105976,0,0,1,0,0
1780,55.713728144470124,37.586072854147986,0,0,1,0,0
1781,55.71257014585202,37.58491485552988,0,0,1,0,0
1782,55.71214628894025,37.583333,0,0,1,0,0
1783,55.71257014585202,37.581751144470125,0,0,1,0,0
1784,55.713728144470124,37.58059314585202,0,0,1,0,0
1785,55.71531,37.58016928894025,0,0,1,0,0
1786,55.71689185552988,37.58059314585202,0,0,1,0,0
1787,55.718049854147985,37.581751144470125,0,0,1,0,0
1788,55.721551070387385,37.583333,0,0,1,0,0
1789,55.720714925502286,37.5864535351937,0,0,1,0,0
1790,55.7184305351937,37.588737925502286,0,0,1,0,0
1791,55.71531,37.589574070387386,0,0,1,0,0
1792,55.71218946480631,37.588737925502286,0,0,1,0,0
1793,55.70990507449772,37.5864535351937,0,0,1,0,0
1794,55.70906892961262,37.583333,0,0,1,0,0
1795,55.70990507449772,37.58021246480631,0,0,1,0,0
1796,55.71218946480631,37.57792807449772,0,0,1,0,0
1797,55.71531,37.57709192961262,0,0,1,0,0
1798,55.7184305351937,37.57792807449772,0,0,1,0,0
1799,55.720714925502286,37.58021246480631,0,0,1,0,0
1800,55.71923767155351,37.583333,0,0,1,0,0
1801,55.71871146334306,37.58529683577676,0,0,1,0,0
1802,55.71727383577676,37.58673446334306,0,0,1,0,0
1803,55.71531,37.58726067155351,0,0,1,0,0
1804,55.713346164223246,37.58673446334306,0,0,1,0,0
1805,55.71190853665694,37.58529683577676,0,0,1,0,0
1806,55.7113823284465,37.583333,0,0,1,0,0
1807,55.71190853665694,37.58136916422325,0,0,1,0,0
1808,55.713346164223246,37.57993153665694,0,0,1,0,0
1809,55.71531,37.5794053284465,0,0,1,0,0
1810,55.71727383577676,37.57993153665694,0,0,1,0,0
1811,55.71871146334306,37.58136916422325,0,0,1,0,0
1812,55.71738075774676,37.583333,0,0,0,0,1
1813,55.71710332881378,37.58436837887338,0,0,0,0,1
1814,55.71634537887338,37.58512632881378,0,0,0,0,1
1815,55.71531,37.58540375774676,0,0,0,0,1
1816,55.71427462112663,37.58512632881378,0,0,0,0,1
1817,55.71351667118623,37.58436837887338,0,0,0,0,1
1818,55.713239242253245,37.583333,0,0,0,0,1
1819,55.71351667118623,37.58229762112663,0,0,0,0,1
1820,55.71427462112663,37.58153967118623,0,0,0,0,1
1821,55.71531,37.581262242253246,0,0,0,0,1
1822,55.71634537887338,37.58153967118623,0,0,0,0,1
1823,55.71710332881378,37.58229762112663,0,0,0,0,1
1824,55.72003705372279,37.583333,0,0,0,0,1
1825,55.719403748609,37.5856965268614,0,0,0,0,1
1826,55.7176735268614,37.587426748609,0,0,0,0,1
1827,55.71531,37.58806005372279,0,0,0,0,1
1828,55.71294647313861,37.587426748609,0,0,0,0,1
1829,55.71121625139101,37.5856965268614,0,0,0,0,1
1830,55.71058294627721,37.583333,0,0,0,0,1
1831,55.71121625139101,37.58096947313861,0,0,0,0,1
1832,55.71294647313861,37.57923925139101,0,0,0,0,1
1833,55.71531,37.578605946277214,0,0,0,0,1
1834,55.7176735268614,37.57923925139101,0,0,0,0,1
1835,55.719403748609,37.58096947313861,0,0,0,0,1
1836,55.72156831391887,37.583333,1,0,0,0,0
1837,55.7207298588386,37.586462156959435,1,0,0,0,0
1838,55.718439156959434,37.5887528588386,1,0,0,0,0
1839,55.71531,37.58959131391887,1,0,0,0,0
1840,55.71218084304057,37.5887528588386,1,0,0,0,0
1841,55.7098901411614,37.586462156959435,1,0,0,0,0
1842,55.70905168608113,37.583333,1,0,0,0,0
1843,55.7098901411614,37.58020384304057,1,0,0,0,0
1844,55.71218084304057,37.5779131411614,1,0,0,0,0
1845,55.71531,37.57707468608113,1,0,0,0,0
1846,55.718439156959434,37.5779131411614,1,0,0,0,0
1847,55.7207298588386,37.58020384304057,1,0,0,0,0
1848,55.71605365292194,37.583333,0,0,1,0,0
1849,55.715954022322,37.58370482646097,0,0,1,0,0
1850,55.71568182646097,37.583977022322,0,0,1,0,0
1851,55.71531,37.584076652921944,0,0,1,0,0
1852,55.71493817353903,37.583977022322,0,0,1,0,0
1853,55.714665977678,37.58370482646097,0,0,1,0,0
1854,55.71456634707806,37.583333,0,0,1,0,0
1855,55.714665977678,37.58296117353903,0,0,1,0,0
1856,55.71493817353903,37.582688977678,0,0,1,0,0
1857,55.71531,37.58258934707806,0,0,1,0,0
1858,55.71568182646097,37.582688977678,0,0,1,0,0
1859,55.715954022322,37.58296117353903,0,0,1,0,0
1860,55.716612754389025,37.583333,0,1,0,0,0
1861,55.71643821839579,37.58398437719451,0,1,0,0,0
1862,55.71596137719451,37.58446121839579,0,1,0,0,0
1863,55.71531,37.584635754389026,0,1,0,0,0
1864,55.714658622805494,37.58446121839579,0,1,0,0,0
1865,55.71418178160422,37.58398437719451,0,1,0,0,0
1866,55.71400724561098,37.583333,0,1,0,0,0
1867,55.71418178160422,37.582681622805495,0,1,0,0,0
1868,55.714658622805494,37.58220478160422,0,1,0,0,0
1869,55.71531,37.58203024561098,0,1,0,0,0
1870,55.71596137719451,37.58220478160422,0,1,0,0,0
1871,55.71643821839579,37.582681622805495,0,1,0,0,0
1872,55.717328421889945,37.583333,0,1,0,0,0
1873,55.71705800463224,37.584342210944975,0,1,0,0,0
1874,55.716319210944974,37.585081004632244,0,1,0,0,0
1875,55.71531,37.585351421889946,0,1,0,0,0
1876,55.71430078905503,37.585081004632244,0,1,0,0,0
1877,55.71356199536776,37.584342210944975,0,1,0,0,0
1878,55.71329157811006,37.583333,0,1,0,0,0
1879,55.71356199536776,37.58232378905503,0,1,0,0,0
1880,55.71430078905503,37.58158499536776,0,1,0,0,0
1881,55.71531,37.58131457811006,0,1,0,0,0
1882,55.716319210944974,37.58158499536776,0,1,0,0,0
1883,55.71705800463224,37.58232378905503,0,1,0,0,0
1884,55.716493352181665,37.583333,0,0,1,0,0
1885,55.71633481305095,37.58392467609084,0,0,1,0,0
1886,55.71590167609084,37.58435781305095,0,0,1,0,0
1887,55.71531,37.584516352181666,0,0,1,0,0
1888,55.71471832390917,37.58435781305095,0,0,1,0,0
1889,55.714285186949056,37.58392467609084,0,0,1,0,0
1890,55.71412664781834,37.583333,0,0,1,0,0
1891,55.714285186949056,37.58274132390917,0,0,1,0,0
1892,55.71471832390917,37.58230818694906,0,0,1,0,0
1893,55.71531,37.58214964781834,0,0,1,0,0
1894,55.71590167609084,37.58230818694906,0,0,1,0,0
1895,55.71633481305095,37.58274132390917,0,0,1,0,0
1896,55.72020677339697,37.583333,1,0,0,0,0
1897,55.71955073015835,37.585781386698486,1,0,0,0,0
1898,55.717758386698485,37.587573730158354,1,0,0,0,0
1899,55.71531,37.58822977339697,1,0,0,0,0
1900,55.71286161330152,37.587573730158354,1,0,0,0,0
1901,55.71106926984165,37.585781386698486,1,0,0,0,0
1902,55.71041322660304,37.583333,1,0,0,0,0
1903,55.71106926984165,37.58088461330152,1,0,0,0,0
1904,55.71286161330152,37.57909226984165,1,0,0,0,0
1905,55.71531,37.57843622660304,1,0,0,0,0
1906,55.717758386698485,37.57909226984165,1,0,0,0,0
1907,55.71955073015835,37.58088461330152,1,0,0,0,0
1908,55.71877643291147,37.583333,0,0,1,0,0
1909,55.718312018961846,37.585066216455736,0,0,1,0,0
1910,55.717043216455735,37.58633501896185,0,0,1,0,0
1911,55.71531,37.58679943291147,0,0,1,0,0
1912,55.71357678354427,37.58633501896185,0,0,1,0,0
1913,55.71230798103816,37.585066216455736,0,0,1,0,0
1914,55.711843567088536,37.583333,0,0,1,0,0
1915,55.71230798103816,37.58159978354427,0,0,1,0,0
1916,55.71357678354427,37.58033098103816,0,0,1,0,0
1917,55.71531,37.57986656708854,0,0,1,0,0
1918,55.717043216455735,37.58033098103816,0,0,1,0,0
1919,55.718312018961846,37.58159978354427,0,0,1,0,0
1920,55.71953945161297,37.583333,0,0,0,1,0
1921,55.71897281254091,37.58544772580649,0,0,0,1,0
1922,55.71742472580649,37.58699581254091,0,0,0,1,0
1923,55.71531,37.58756245161297,0,0,0,1,0
1924,55.71319527419352,37.58699581254091,0,0,0,1,0
1925,55.71164718745909,37.58544772580649,0,0,0,1,0
1926,55.71108054838704,37.583333,0,0,0,1,0
1927,55.71164718745909,37.58121827419352,0,0,0,1,0
1928,55.71319527419352,37.579670187459094,0,0,0,1,0
1929,55.71531,37.57910354838704,0,0,0,1,0
1930,55.71742472580649,37.579670187459094,0,0,0,1,0
1931,55.71897281254091,37.58121827419352,0,0,0,1,0
1932,55.71566339845304,37.583333,0,0,1,0,0
1933,55.71561605203799,37.583509699226525,0,0,1,0,0
1934,55.715486699226524,37.58363905203799,0,0,1,0,0
1935,55.71531,37.58368639845304,0,0,1,0,0
1936,55.71513330077348,37.58363905203799,0,0,1,0,0
1937,55.71500394796202,37.583509699226525,0,0,1,0,0
1938,55.714956601546966,37.583333,0,0,1,0,0
1939,55.71500394796202,37.58315630077348,0,0,1,0,0
1940,55.71513330077348,37.58302694796202,0,0,1,0,0
1941,55.71531,37.58297960154697,0,0,1,0,0
1942,55.715486699226524,37.58302694796202,0,0,1,0,0
1943,55.71561605203799,37.58315630077348,0,0,1,0,0
1944,55.71618774071185,37.583333,1,0,0,0,0
1945,55.7160701457544,37.58377187035593,1,0,0,0,0
1946,55.71574887035593,37.5840931457544,1,0,0,0,0
1947,55.71531,37.58421074071185,1,0,0,0,0
1948,55.714871129644074,37.5840931457544,1,0,0,0,0
1949,55.714549854245604,37.58377187035593,1,0,0,0,0
1950,55.71443225928815,37.583333,1,0,0,0,0
1951,55.714549854245604,37.582894129644075,1,0,0,0,0
1952,55.714871129644074,37.582572854245605,1,0,0,0,0
1953,55.71531,37.58245525928815,1,0,0,0,0
1954,55.71574887035593,37.582572854245605,1,0,0,0,0
1955,55.7160701457544,37.582894129644075,1,0,0,0,0
1956,55.71834204219918,37.583333,1,0,0,0,0
1957,55.71793582556984,37.58484902109959,1,0,0,0,0
1958,55.71682602109959,37.58595882556984,1,0,0,0,0
1959,55.71531,37.58636504219918,1,0,0,0,0
1960,55.71379397890041,37.58595882556984,1,0,0,0,0
1961,55.712684174430166,37.58484902109959,1,0,0,0,0
1962,55.71227795780082,37.583333,1,0,0,0,0
1963,55.712684174430166,37.58181697890041,1,0,0,0,0
1964,55.71379397890041,37.58070717443017,1,0,0,0,0
1965,55.71531,37.58030095780082,1,0,0,0,0
1966,55.71682602109959,37.58070717443017,1,0,0,0,0
1967,55.71793582556984,37.58181697890041,1,0,0,0,0
1968,55.71657518680988,37.583333,1,0,0,0,0
1969,55.716405683917884,37.58396559340494,1,0,0,0,0
1970,55.71594259340494,37.584428683917885,1,0,0,0,0
1971,55.71531,37.58459818680988,1,0,0,0,0
1972,55.714677406595065,37.584428683917885,1,0,0,0,0
1973,55.71421431608212,37.58396559340494,1,0,0,0,0
1974,55.71404481319013,37.583333,1,0,0,0,0
1975,55.71421431608212,37.582700406595066,1,0,0,0,0
1976,55.714677406595065,37.58223731608212,1,0,0,0,0
1977,55.71531,37.58206781319013,1,0,0,0,0
1978,55.71594259340494,37.58223731608212,1,0,0,0,0
1979,55.716405683917884,37.582700406595066,1,0,0,0,0
1980,55.715601895998205,37.583333,1,0,0,0,0
1981,55.71556278934971,37.583478947999104,1,0,0,0,0
1982,55.715455947999104,37.58358578934971,1,0,0,0,0
1983,55.71531,37.583624895998206,1,0,0,0,0
1984,55.7151640520009,37.58358578934971,1,0,0,0,0
1985,55.71505721065029,37.583478947999104,1,0,0,0,0
1986,55.7150181040018,37.583333,1,0,0,0,0
1987,55.71505721065029,37.5831870520009,1,0,0,0,0
1988,55.7151640520009,37.583080210650294,1,0,0,0,0
1989,55.71531,37.5830411040018,1,0,0,0,0
1990,55.715455947999104,37.583080210650294,1,0,0,0,0
1991,55.71556278934971,37.5831870520009,1,0,0,0,0
1992,55.716399394802544,37.583333,0,0,1,0,0
1993,55.716253443573756,37.58387769740128,0,0,1,0,0
1994,55.71585469740128,37.584276443573756,0,0,1,0,0
1995,55.71531,37.584422394802544,0,0,1,0,0
1996,55.71476530259873,37.584276443573756,0,0,1,0,0
1997,55.71436655642625,37.58387769740128,0,0,1,0,0
1998,55.71422060519746,37.583333,0,0,1,0,0
1999,55.71436655642625,37.58278830259873,0,0,1,0,0
2000,55.71476530259873,37.58238955642625,0,0,1,0,0
2001,55.71531,37.58224360519746,0,0,1,0,0
2002,55.71585469740128,37.58238955642625,0,0,1,0,0
2003,55.716253443573756,37.58278830259873,0,0,1,0,0
2004,55.716457667724036,37.583333,0,1,0,0,0
2005,55.71630390940412,37.58390683386202,0,1,0,0,0
2006,55.715883833862016,37.58432690940412,0,1,0,0,0
2007,55.71531,37.58448066772404,0,1,0,0,0
2008,55.71473616613799,37.58432690940412,0,1,0,0,0
2009,55.71431609059589,37.58390683386202,0,1,0,0,0
2010,55.71416233227597,37.583333,0,1,0,0,0
2011,55.71431609059589,37.58275916613799,0,1,0,0,0
2012,55.71473616613799,37.58233909059589,0,1,0,0,0
2013,55.71531,37.58218533227597,0,1,0,0,0
2014,55.715883833862016,37.58233909059589,0,1,0,0,0
2015,55.71630390940412,37.58275916613799,0,1,0,0,0
2016,55.717599229513155,37.583333,0,1,0,0,0
2017,55.71729253091348,37.58447761475658,0,1,0,0,0
2018,55.71645461475658,37.58531553091348,0,1,0,0,0
2019,55.71531,37.585622229513156,0,1,0,0,0
2020,55.714165385243426,37.58531553091348,0,1,0,0,0
2021,55.71332746908652,37.58447761475658,0,1,0,0,0
2022,55.71302077048685,37.583333,0,1,0,0,0
2023,55.71332746908652,37.58218838524343,0,1,0,0,0
2024,55.714165385243426,37.58135046908652,0,1,0,0,0
2025,55.71531,37.58104377048685,0,1,0,0,0
2026,55.71645461475658,37.58135046908652,0,1,0,0,0
